px,pz,sz_top,sz_bot,left_handed_batter,is_strike
1.05554270822858,1.15001229898153,3.11,1.43,1,0
-1.45203221347827,1.68509937653218,3.68,1.76,0,0
-1.44433221813316,2.96428135703731,3.68,1.76,0,0
-0.948998314917274,0.937434887658023,3.66,1.73,1,0
-1.18801534454331,3.30378799546254,3.66,1.73,1,0
1.33329953414519,1.43907981993654,3.66,1.73,1,0
0.27304779674648,1.2718992670269,3.38,1.47,0,0
-1.96782383082718,1.60595531696093,3.58,1.66,1,0
-1.8000813004525,2.9037843613012,3.58,1.66,1,0
-2.40036486793851,2.27997956781686,3.5,1.64,1,0
-0.467367865136712,4.18906785618572,3.5,1.64,1,0
0.571768842628776,1.30839555861729,3.5,1.64,1,0
-1.13922277947256,2.37216948010042,3.75,1.77,1,0
-1.03976981031058,1.2250508461027,3.75,1.77,1,0
-0.400093640199407,5.31758123566808,3.75,1.77,1,0
-1.46652554229062,2.45371759323436,3.75,1.77,1,0
1.37905424563342,2.27640995891993,3.41,1.6,0,0
-0.67500133450325,1.66639778952137,3.16,1.39,1,0
-2.07572925372433,3.43379817864783,3.4,1.65,1,0
-1.55891779143399,2.31609556677329,3.11,1.46,1,0
1.19390313213974,0.500184073533784,3.11,1.46,1,0
-0.791109404883851,4.68203631243442,3.39,1.62,1,0
0.866688022481279,4.5777106650143,3.39,1.62,1,0
1.404983395387,1.49756790045402,3.58,1.66,0,0
2.06844376122652,0.984511153361597,3.58,1.66,0,0
1.10413656996181,2.02130605032924,3.58,1.66,0,0
1.0073851880661,1.65734644701257,3.52,1.69,1,0
-0.315931235424567,0.00801873928262074,3.52,1.69,1,0
-1.46831136048836,2.02698618384495,3.68,1.76,0,0
0.890495337757352,1.48198997612605,3.66,1.73,1,0
0.272822399331373,1.48932914213139,3.66,1.73,1,0
-0.551861610382848,0.972428379791471,3.66,1.73,1,0
-0.90086423035782,3.54732535950265,3.11,1.43,1,0
-0.120201150596528,4.07941369498107,3.11,1.43,1,0
1.99536374964955,-0.0231350345152656,3.5,1.64,1,0
-1.4797700030909,3.8177030202069,3.5,1.64,1,0
0.635277021976831,3.57378800282481,3.5,1.64,1,0
-0.00598214883990325,4.49062426222301,3.5,1.64,1,0
-1.45459882361299,3.52613951223508,3.75,1.77,1,0
1.32363829731678,0.646357744547831,3.41,1.6,0,0
-0.241327490922893,1.49571521107168,3.38,1.47,0,0
-2.41860782461538,2.99537013834216,3.38,1.47,0,0
0.0130005611838306,4.43897129412717,3.6,1.6,0,0
0.909092830941715,1.52679430005368,3.6,1.6,0,0
-0.587683571348962,1.54338862102555,3.6,1.6,0,0
1.14476828346902,3.00299324697043,3.31,1.51,0,0
-1.38523890318041,4.52048922374668,3.4,1.65,1,0
-0.643161238007647,1.60891303171924,3.4,1.65,1,0
0.558289319162059,1.00480783310231,3.16,1.39,1,0
-0.0944768058077013,3.26924454113906,3.16,1.39,1,0
1.00169563274081,2.43119369792903,3.52,1.69,1,0
-1.1507919872575,1.19344645585704,3.68,1.76,0,0
0.27382466862384,5.83219028685099,3.66,1.73,1,0
0.477008791736547,3.56664634653344,3.66,1.73,1,0
1.20861359419913,1.00813271481841,3.66,1.73,1,0
1.35673590708451,3.2400096288038,3.58,1.66,1,0
-1.04655902334579,3.22162806773648,3.5,1.64,1,0
-1.54545980461153,3.08308301072763,3.5,1.64,1,0
-0.535151289897219,1.12438949482237,3.5,1.64,1,0
0.020241556359685,0.933386302434882,3.5,1.64,1,0
-1.45952401207777,2.80944076237059,3.75,1.77,1,0
2.35123965101548,2.3402881111515,3.21,1.49,0,0
1.20579064591727,1.4467186648191,3.6,1.6,0,0
-0.989423607294124,3.14126426696707,3.6,1.6,0,0
1.07705118839132,1.08052372681043,3.6,1.6,0,0
-2.11058727441445,0.595259385243936,3.41,1.6,0,0
-0.292455810465817,0.3247875182855,3.34,1.47,0,0
-0.911610902497829,2.5102013630507,3.34,1.47,0,0
-0.0991597299196488,0.646104665964147,3.11,1.46,0,0
0.273320875239951,0.00440215596870837,3.11,1.46,0,0
-0.837955778685688,1.36636997584065,3.11,1.46,0,0
0.120578521285838,0.745094224735438,3.11,1.46,0,0
0.936088197666514,1.3414055007969,3.44,1.57,0,0
1.29764811281613,2.97683167707885,3.44,1.57,0,0
1.92462962558446,1.2767215508409,3.44,1.57,0,0
-0.664664158048533,3.5975395576064,3.44,1.57,0,0
-1.11799270351044,0.541492442176342,3.11,1.43,1,0
1.03929225112866,1.50234061844929,3.11,1.43,1,0
-0.686628178145898,1.41734392827072,3.11,1.43,1,0
0.964579756695577,1.3262102937198,3.58,1.66,0,0
-0.32771656454021,0.520190800981938,3.58,1.66,0,0
-0.766915131537033,0.04690375281114,3.58,1.66,0,0
0.229777491932773,1.00999700821904,3.58,1.66,0,0
-1.43472817124094,0.519555609873567,3.5,1.64,1,0
0.689792452377311,1.14150001323925,3.5,1.64,1,0
-0.960703633118459,0.720626476677527,3.5,1.64,1,0
-0.350415056901772,1.00796231679401,3.5,1.64,1,0
-1.1724012384927,1.06424096952949,3.25,1.47,0,0
0.346423419496617,1.02452744329487,3.25,1.47,0,0
-1.47051398410237,1.42572119403805,3.25,1.47,0,0
0.228624720780362,0.905971461550546,3.25,1.47,0,0
1.55384308788931,2.10322377220509,3.34,1.47,0,0
1.57093569300348,2.9517944118801,3.34,1.47,0,0
-2.06199921388291,1.46982611843606,3.28,1.52,1,0
-1.62423737652688,0.0265560238588564,3.28,1.52,1,0
-1.38003377174062,0.513814689823393,3.16,1.39,1,0
0.340227064094727,0.640553696401936,3.16,1.39,1,0
1.36794942952488,0.118652475930457,3.16,1.39,1,0
-0.114184275031644,1.23553557105495,3.11,1.46,1,0
-0.0786015063172149,0.663242543551014,3.39,1.62,1,0
1.13861924155579,2.89635684358859,3.39,1.62,1,0
-0.0302279106764273,1.79674923535962,3.66,1.73,1,0
0.456465193193471,0.91897903631461,3.66,1.73,1,0
-1.84885647086105,2.72927876801511,3.66,1.73,1,0
1.38337859000208,1.9565979783659,3.21,1.49,0,0
1.09971085497739,3.74864265334586,3.21,1.49,0,0
-0.234588449261228,0.441113741408205,3.23,1.48,1,0
-0.659768027940381,1.38636398494727,3.23,1.48,1,0
-0.153506766285659,0.147104030620482,3.23,1.48,1,0
0.519440004924139,0.661872410616649,3.23,1.48,1,0
0.46443262454804,1.53701010589714,3.48,1.6,0,0
-0.272681466575948,3.60402793867869,3.45,1.58,0,0
0.777086415617005,4.52094307565464,3.45,1.58,0,0
1.17683176025895,2.78091583882828,3.45,1.58,0,0
1.17451768814941,1.41962146534914,3.45,1.58,0,0
0.81302257376383,3.25741326330364,3.15,1.49,1,0
1.04926428942681,2.03259487334362,3.4,1.65,1,0
-0.378798150095134,3.75652713200226,3.37,1.55,1,0
-2.2719825063386,3.33398475119594,3.37,1.55,1,0
-1.38994989592963,3.03410075351673,3.37,1.55,1,0
-0.397394263739177,1.65439933971874,3.37,1.55,1,0
-1.02905450623149,3.81076714082101,3.42,1.64,1,0
-1.38418760392267,3.61421976104687,3.08,1.33,1,0
-0.497739018658634,4.13388987955764,3.08,1.33,1,0
-1.30082577908043,3.68018453146818,3.08,1.33,1,0
-1.2538128282347,2.43939605773398,3.56,1.65,0,0
-1.41292950573631,2.53833097029236,3.56,1.65,0,0
1.05407999510839,2.64342659403716,3.56,1.65,0,0
0.975881908613952,1.73167681041436,3.34,1.5,0,0
0.160700010822019,0.982192193918308,3.4,1.59,1,0
1.15130227495831,-1.9709598521761,3.3,1.53,1,0
0.150437173858039,0.648962770540392,3.3,1.53,1,0
1.01154237542507,1.19710447390508,3.3,1.53,1,0
-1.32411725379309,3.17483170803114,3.3,1.53,1,0
-0.216747462896756,0.916602422047188,3.39,1.58,1,0
-1.67833078671855,1.56101028332745,3.15,1.49,1,0
-0.0157103769989248,0.717860612865221,3.4,1.65,1,0
1.04886189130632,3.73102836555762,3.4,1.65,1,0
0.781816435154497,3.39549833557954,3.25,1.47,0,0
-1.10265752505802,1.92128962075222,3.25,1.47,0,0
1.45141105184972,1.17681288870093,3.25,1.47,0,0
-1.21749729788788,3.40004427249355,3.25,1.47,0,0
-2.31885859871471,5.53909938416557,3.67,1.71,1,0
0.339872096227766,-0.127050185104738,3.67,1.71,1,0
-1.8265588208181,3.96788914745115,3.48,1.6,0,0
0.908296203008907,1.49886637470033,3.48,1.6,0,0
-0.928213649693174,1.46166162903516,3.48,1.6,0,0
-0.273066808383771,3.31252548252788,3.37,1.55,1,0
0.463901968738423,1.24591708759106,3.37,1.55,1,0
-0.906447895061884,4.41895095650542,3.42,1.64,1,0
0.0295946024484928,0.64677666107286,3.42,1.64,1,0
0.960459623246962,2.85036771566177,3.34,1.5,0,0
0.693221855747236,1.11037078373088,3.4,1.59,1,0
-0.973998589792023,3.07510539231762,3.4,1.59,1,0
1.22263328015108,1.56476149188738,3.4,1.59,1,0
1.2361930443974,1.25621989378931,3.45,1.58,0,0
-1.24516698689623,3.10384859852032,3.467,1.589,0,0
-0.826264745400814,2.78316985055088,3.467,1.589,0,0
-1.41874736562689,2.45153295028472,3.467,1.589,0,0
-1.14827449399632,3.24072942361219,3.3,1.53,1,0
0.0138706631498661,1.25628715716752,3.3,1.53,1,0
-1.3831957181775,1.082778004543,3.3,1.53,1,0
0.339513542582308,0.572325076101846,3.3,1.53,1,0
-0.908283007656186,2.0919686014069,3.39,1.58,1,0
-0.266530667903552,1.37074843766634,3.39,1.58,1,0
-1.01744067016458,3.35156563880338,3.39,1.58,1,0
-1.32522292401953,2.96672399175474,3.39,1.58,1,0
-0.877536400644456,0.050713151011082,3.38,1.53,1,0
-1.71708426175257,5.04357375001425,3.15,1.49,1,0
0.460926874679594,2.90279554176854,3.4,1.65,1,0
1.36824740498781,1.4679982127648,3.25,1.47,0,0
0.180123436482549,3.90621843717345,3.25,1.47,0,0
2.16238498077568,0.386260796160597,3.48,1.6,0,0
1.13116133051125,0.952898501010865,3.48,1.6,0,0
-0.529564188189356,3.75357706448393,3.23,1.45,0,0
-0.348371736076654,3.43558597902248,3.08,1.33,1,0
-1.2865088578163,2.86596875740466,3.08,1.33,1,0
1.62039831260311,2.90377607693017,3.08,1.33,1,0
-1.25692381966998,3.42237152210072,3.56,1.65,0,0
1.13758346665748,2.11385015862173,3.67,1.71,1,0
0.490250974220207,1.13537865520981,3.67,1.71,1,0
1.30337959545827,2.66294632691858,3.67,1.71,1,0
-0.595990054644496,1.12346068230025,3.67,1.71,1,0
1.39664558772526,1.13194935576057,3.34,1.5,0,0
1.64248467983836,0.44954719371923,3.34,1.5,0,0
-0.591842391587809,3.04542436172504,3.42,1.64,1,0
0.0840237925410446,0.606649884059127,3.467,1.589,0,0
1.47559120182292,0.299482185575119,3.3,1.53,1,0
0.0416591424170988,0.0607583608652642,3.3,1.53,1,0
-1.02221773534454,4.30317200369846,3.3,1.53,1,0
-0.801682838587124,0.955641385548727,3.39,1.58,1,0
0.958013309389637,0.361976767126453,3.23,1.48,1,0
-0.611605749381811,0.896040330620689,3.23,1.48,1,0
-0.81113435918332,1.26385868898423,3.4,1.59,1,0
-1.29676696486135,1.72498954525992,3.4,1.59,1,0
0.603495341740412,3.47975689065213,3.4,1.65,1,0
-1.58739013556038,0.489495571286922,3.4,1.65,1,0
-0.628618829711482,0.489503730946595,3.4,1.65,1,0
0.345230311675667,3.27049628670667,3.38,1.53,1,0
-0.268400875356727,1.29798907028139,3.38,1.53,1,0
0.065619496051924,1.19733199086123,3.38,1.53,1,0
-2.01694341766282,3.26511438428217,3.48,1.6,0,0
-1.20575463292363,2.17220464303917,3.37,1.55,1,0
1.0588959472096,3.93412445363751,3.37,1.55,1,0
-1.33840496227301,1.60063261726492,3.37,1.55,1,0
-0.504729384366025,3.19518421761787,3.23,1.45,0,0
-1.51116250505329,2.07537206135487,3.25,1.47,0,0
-1.32249262461951,1.76630818403286,3.25,1.47,0,0
-1.44187301929077,1.90785795958314,3.08,1.33,1,0
1.02702396618365,1.54350200813816,3.56,1.65,0,0
-0.159069152522957,3.97292056841078,3.42,1.64,1,0
-1.55402113107192,2.26074359654638,3.42,1.64,1,0
-1.65831629969562,3.67720215935933,3.42,1.64,1,0
-1.58718054204152,3.13375304178661,3.467,1.589,0,0
-1.61732573139425,2.34692314156225,3.3,1.53,1,0
-1.46430743545445,2.64083968584846,3.3,1.53,1,0
-1.11554098583259,3.29040037842642,3.39,1.58,1,0
1.18926749451843,0.339334021183076,3.38,1.53,1,0
-0.180261086896361,3.75645937167602,3.38,1.53,1,0
-1.87326025574406,2.02774985173586,3.38,1.53,1,0
0.604553280693276,1.20813632975373,3.48,1.6,0,0
0.285233262604162,1.14813120761027,3.67,1.71,1,0
1.07093512687612,1.59475763682396,3.67,1.71,1,0
1.13518359186824,3.23631363784388,3.67,1.71,1,0
1.32227302968063,1.15253333809746,3.4,1.59,1,0
0.648690216750406,0.559879302713722,3.4,1.59,1,0
-0.231168333898193,0.419292247259364,3.4,1.59,1,0
-0.620190770267394,1.67034114412483,3.47,1.61,1,0
0.376448958035033,0.595935082899596,3.47,1.61,1,0
1.16438664426702,-0.132162081551613,3.61,1.69,0,0
1.93529855491787,3.12339910637518,3.56,1.69,1,0
-1.20492589093023,3.93771884214559,3.32,1.6,1,0
-2.49219914212713,2.67185926629248,3.32,1.6,1,0
-0.610842599418665,0.395399619791776,3.21,1.5,1,0
-0.129761455679032,1.12880052425525,3.21,1.5,1,0
-2.38158324686979,3.81053802918437,3.41,1.65,0,0
-0.704561457292748,0.581212533999981,3.61,1.67,0,0
-1.20378815610904,0.308940178779672,3.36,1.56,1,0
-1.4296624271142,1.55508139607604,3.36,1.56,1,0
-0.203477668665769,1.64286453538656,3.64,1.71,0,0
0.0567310558951351,3.30619844486446,3.64,1.71,0,0
0.282816708007796,3.42448338968637,3.27,1.52,1,0
-0.475653922288125,0.462241433463402,3.27,1.52,1,0
-0.320960899727421,1.46777246385895,3.61,1.79,1,0
0.753099907575549,2.39083429418057,3.73,1.76,0,0
-0.40374576055418,0.323167398740234,3.73,1.76,0,0
-1.63974254034011,3.57786450346479,3.42,1.63,0,0
0.578722711011094,3.78297228869439,3.53,1.63,0,0
1.13408325155607,3.26680934308278,3.53,1.63,0,0
-0.363885080867018,1.56242903568059,3.68,1.69,0,0
1.54292502992266,1.81717622523783,3.68,1.69,0,0
-1.47533159641474,1.92304251125943,3.61,1.69,0,0
-0.747395709325783,3.35051268368271,3.21,1.5,1,0
-1.38094731151572,2.55325795839032,3.21,1.5,1,0
-1.90851919415057,1.20152870753902,3.21,1.5,1,0
0.395852817382764,0.769381257488306,3.21,1.5,1,0
-1.13988170919853,1.10276868462431,3.56,1.73,0,0
-1.88585956214842,2.14412115360501,3.56,1.73,0,0
-1.89211508941466,2.22086764702492,3.56,1.73,0,0
-0.600224678856141,-0.272928687652427,3.56,1.69,1,0
-1.19428729875477,1.82865222360398,3.61,1.67,0,0
-0.630129838200739,1.55615803236369,3.61,1.67,0,0
-1.12247020246511,2.34152858416444,3.64,1.71,0,0
-1.1142930062398,2.43821247693578,3.64,1.71,0,0
-0.460316436673564,0.584700767865663,3.64,1.71,0,0
0.793048069064124,2.17959915224439,3.27,1.52,1,0
-0.675211551858802,3.10921346848828,3.61,1.79,1,0
0.666775787967806,1.22503078850623,3.73,1.76,0,0
-1.07990034803218,2.43114048569707,3.73,1.76,0,0
0.860091462057606,1.55827409835006,3.42,1.63,0,0
-1.17155890302658,1.64448447733628,3.42,1.63,0,0
-2.06374092714043,1.61630442122759,3.47,1.61,1,0
-1.13899618100837,1.58622729343652,3.47,1.61,1,0
-0.540508180935717,1.18254310948268,3.47,1.61,1,0
-1.23022197127294,3.46237166827555,3.61,1.69,0,0
-0.781688555869982,4.30077107951728,3.53,1.63,0,0
1.19925112162126,0.509772821958972,3.45,1.58,0,0
0.87667533711075,0.463775721781221,3.45,1.58,0,0
0.580027433749946,1.47804137300886,3.45,1.58,0,0
1.51747908850457,0.435097010576551,3.45,1.58,0,0
-0.301292319090763,0.63658587620147,3.61,1.79,1,0
0.662496735176306,0.901028093145172,3.61,1.79,1,0
0.956269936309617,0.701664430147595,3.61,1.79,1,0
1.00085632493942,0.738435720715203,3.73,1.76,0,0
1.06142717364563,1.03513953165514,3.73,1.76,0,0
-2.44499461923063,3.78546203085143,3.73,1.76,0,0
0.594552823838138,0.442209973657173,3.42,1.63,0,0
0.773705888565872,3.18173198076649,3.42,1.63,0,0
-1.41746200967608,2.73870707681464,3.53,1.63,0,0
1.60680241612546,0.361286102037686,3.56,1.69,1,0
0.613798427723766,1.12948528883113,3.41,1.65,0,0
1.40998942931448,3.06550714045196,3.61,1.67,0,0
0.966787268769089,1.1552237003393,3.61,1.67,0,0
-1.13074997524595,6.06644249133382,3.48,1.68,1,0
1.23561588269097,2.87354476827302,3.48,1.68,1,0
-1.28537401767293,2.03496215961398,3.36,1.56,1,0
1.44544621069746,1.41524489901569,3.21,1.52,0,0
0.844807902855278,-0.114316919296687,3.21,1.52,0,0
-0.863112939275119,3.67623562872747,3.21,1.52,0,0
0.819258187854102,1.21764081590765,3.21,1.52,0,0
0.645129999379329,1.26148291595008,3.47,1.61,1,0
1.36150952072809,0.832114048269945,3.47,1.61,1,0
0.530668661810781,1.8596219769658,3.61,1.69,0,0
-0.862580611785974,1.25698750413193,3.21,1.5,1,0
-2.13199567315917,0.405186957284477,3.21,1.5,1,0
-1.23960631406546,2.17849025253713,3.56,1.73,0,0
-2.15068972088745,1.09974351168836,3.56,1.73,0,0
0.00349967479498168,4.73936490267037,3.56,1.73,0,0
0.775657987014197,3.27534945089042,3.56,1.73,0,0
-2.63743456695902,1.70222528874552,3.61,1.79,1,0
0.626440954173352,4.96542332980037,3.61,1.79,1,0
0.686327059414891,1.03163438588583,3.56,1.69,1,0
-1.35418581671204,1.85181267154665,3.56,1.69,1,0
0.115856547357679,3.74507765732308,3.61,1.67,0,0
-0.00899781698456728,3.55321360296247,3.73,1.76,0,0
1.79387441496597,2.56278218672106,3.73,1.76,0,0
-1.47190092312382,4.12797610443005,3.73,1.76,0,0
1.22524581315384,2.76933203499954,3.73,1.76,0,0
0.489416566296558,4.65399080167353,3.42,1.63,0,0
2.53856431163704,1.66447720183118,3.42,1.63,0,0
0.954563289480407,2.15754817412627,3.42,1.63,0,0
0.344679009410801,1.51348623854521,3.42,1.63,0,0
1.70885787790388,1.79118110203146,3.53,1.63,0,0
1.18470307373397,2.53962251816078,3.45,1.58,0,0
-0.66600149147532,1.17594134750133,3.64,1.71,0,0
-0.961006109934613,1.59172056197774,3.64,1.71,0,0
0.558096569513971,1.31376188409195,3.64,1.71,0,0
0.0448189486359694,0.548791151846544,3.64,1.71,0,0
-1.3088934298537,3.11106688461401,3.27,1.52,1,0
-2.03125248026401,3.01341060687613,3.13,1.46,1,0
-1.52261563488705,2.46793283102171,3.13,1.46,1,0
0.397397803526185,1.78944208895489,3.13,1.46,1,0
-1.322994504005,1.57031668795878,3.47,1.61,1,0
-1.70425251480741,2.70545479201986,3.47,1.61,1,0
1.139614865536,0.676407679484423,3.32,1.6,1,0
1.21194061015787,0.625754281970855,3.32,1.6,1,0
1.61851513744428,2.55697857600956,3.32,1.6,1,0
-1.25332523206097,2.5657310182686,3.32,1.6,1,0
0.25965715310839,3.45362675090565,3.21,1.5,1,0
1.33207186118987,3.4863095697859,3.21,1.5,1,0
0.767078872213428,3.70434782169553,3.56,1.73,0,0
0.600905078380284,1.55558149911102,3.26,1.55,1,0
1.26554789646975,2.10470423777218,3.26,1.55,1,0
1.57647148142247,2.87560405146436,3.8,1.77,0,0
-1.41831057279722,2.76071946809109,3.8,1.77,0,0
1.17056740921116,1.92892108805577,3.8,1.77,0,0
0.542689626186285,1.36099846852901,3.8,1.77,0,0
-0.804556193932027,2.36488862039717,3.73,1.73,1,0
0.329824612422072,4.94555436965529,3.37,1.59,0,0
-1.32626917388077,1.52337098223838,3.26,1.5,0,0
-0.00480501163531414,1.64186849688937,3.26,1.5,0,0
-0.360662813515043,-0.00625514238562663,3.68,1.68,0,0
0.0305505651691624,1.07811782603347,3.68,1.68,0,0
1.08193263590962,0.364384646735557,3.68,1.68,0,0
-0.729592896319536,3.37294297108818,3.32,1.57,1,0
1.02972809426704,-0.0916902359877611,3.32,1.57,1,0
-0.850179761405895,2.7464827766929,3.4,1.65,1,0
0.0591229429578058,4.03891851581468,3.4,1.65,1,0
1.1746667291779,2.83493887695025,3.66,1.74,0,0
-0.0429911720189536,1.27852872474343,3.66,1.74,0,0
0.815618768176313,3.72429974051356,3.66,1.74,0,0
-0.897424300827447,1.28832342483024,3.4,1.65,0,0
-1.31500257357319,3.24129584581498,3.4,1.65,0,0
-0.769721260989364,2.51666105746669,3.4,1.65,0,0
1.3442549475012,3.95384398795931,3.4,1.65,0,0
-0.612664341267402,1.53103649826246,3.44,1.64,1,0
-1.07939696524956,2.66233124556682,3.44,1.64,1,0
-0.201642876947311,3.82401728103157,3.45,1.56,1,0
0.645414028951078,1.43316752942038,3.26,1.55,1,0
0.995038846758394,1.1037961353297,3.26,1.55,1,0
0.891021721867811,0.406051608999044,3.26,1.55,1,0
-0.61557987268434,0.233654603235368,3.17,1.53,1,0
0.202570555471363,1.1248953091067,2.91,1.3,0,0
1.57114884848404,4.27210714394498,3.37,1.59,0,0
2.2049503029305,0.916058151505305,3.51,1.65,1,0
0.325170408214116,0.913286177193121,3.51,1.65,1,0
1.39924346536953,1.11559221567078,3.8,1.77,0,0
-0.367016530283834,3.88827815456079,3.73,1.73,1,0
0.612774186165291,1.5369657207553,3.73,1.73,1,0
0.466137313058103,0.330572783487365,3.73,1.73,1,0
-1.38488886908599,3.17707213232586,3.68,1.68,0,0
-0.0384185626292225,1.57300699995893,3.4,1.65,1,0
-1.26654041461943,2.36030874718273,3.7,1.74,1,0
0.623381732304328,3.71077577770791,3.7,1.74,1,0
1.13924410355125,2.51144912756278,3.7,1.74,1,0
-0.856909834971259,2.16826989512706,3.7,1.74,1,0
-1.00376858584415,0.724905507240361,3.4,1.65,0,0
-0.555488267066252,1.88776660833969,3.4,1.65,0,0
-1.71847922329955,0.799420643133765,3.44,1.64,1,0
-1.49894310081268,1.16069915681562,3.44,1.64,1,0
0.957493919161723,1.54749226148357,3.32,1.57,1,0
1.11844146508109,0.646239404607958,3.45,1.64,0,0
0.624689582641996,0.939935229400526,3.45,1.64,0,0
-0.372518072583664,4.15006655378954,3.17,1.53,1,0
-0.784390220947966,1.00489976078381,2.91,1.3,0,0
0.562683223619909,1.27209128326953,2.91,1.3,0,0
-0.68060041139048,0.849258089983577,2.91,1.3,0,0
-1.05838784426542,0.837947320171876,3.37,1.59,0,0
1.13932963000504,1.24228385233964,3.37,1.59,0,0
1.2232733674918,4.01706473793691,3.37,1.59,0,0
-0.813641410155986,2.36000758649012,3.37,1.59,0,0
1.84626407793156,1.96744549938947,3.45,1.56,1,0
1.96944852361869,0.327500987575181,3.45,1.56,1,0
1.32907115185848,2.95263148049538,3.26,1.55,1,0
0.842959395718703,1.09075287441766,3.26,1.55,1,0
-1.60171502771737,2.46185979191737,3.4,1.65,1,0
1.57112472983318,1.68356923659933,3.66,1.74,0,0
-0.780413253276272,4.16757938358021,3.7,1.74,1,0
-0.976863919881003,1.19438858844752,3.7,1.74,1,0
1.66218045226247,2.22571463102751,3.8,1.77,0,0
1.82686453391485,3.05974490845352,3.8,1.77,0,0
1.49354301250472,3.4053918880352,3.8,1.77,0,0
0.72882320484599,0.864920647024584,3.8,1.77,0,0
0.752631006214444,4.67719247210372,3.73,1.73,1,0
-1.09421379891117,4.33757550094477,3.73,1.73,1,0
-0.279511805770148,5.09411118480527,3.73,1.73,1,0
1.92588178709714,3.05746968147376,3.32,1.57,1,0
0.53264335353927,0.664834743912895,3.32,1.57,1,0
-0.804772712328327,2.46130097951595,3.44,1.64,1,0
-0.818439292212759,3.02575063604159,3.44,1.64,1,0
0.888437341163885,3.74289892923882,3.37,1.59,0,0
-0.955079740509569,2.81109170126692,3.37,1.59,0,0
1.19275928966433,3.01036628787348,3.37,1.59,0,0
